Gene,COG
Maltodextrin phosphorylase,G
"1,4-alpha-glucan branching enzyme GlgB",G
Glutamyl-tRNA(Gln) amidotransferase subunit C,J
Glutamyl-tRNA(Gln) amidotransferase subunit A,J
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,J
Cytochrome c551 peroxidase,P
Signal transduction histidine-protein kinase BarA,T
ATP-dependent RNA helicase RhlE,L
Phosphoribosylformylglycinamidine synthase,F
Energy-dependent translational throttle protein EttA,S
IsoleucinetRNA ligase,J
putative NTE family protein,T
Bifunctional protein PutA,C
ATP synthase subunit beta,C
ATP synthase gamma chain,C
ATP synthase subunit alpha,C
Putative metal-sulfur cluster biosynthesis proteins YuaD,S
Gamma-glutamylputrescine oxidoreductase,E
Phosphoenolpyruvate synthase regulatory protein,S
Phosphoenolpyruvate synthase,G
Oligoribonuclease,A
Nicotinate dehydrogenase subunit B,C
Glutarate-semialdehyde dehydrogenase DavD,C
Cyanophycin synthetase,M
Sulfate permease CysP,P
putative Nudix hydrolase NudL,L
Fumarate hydratase class II,C
Adenylosuccinate lyase,F
Putative hydroxypyruvate reductase,G
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,E
Rod shape-determining protein MreB,D
Cysteine synthase,E
Aldehyde oxidoreductase,C
Nicotinate dehydrogenase FAD-subunit,C
Low conductance mechanosensitive channel YnaI,M
putative ABC transporter ATP-binding protein YlmA,P
Transcriptional activator CadC,T
"6,7-dimethyl-8-ribityllumazine synthase",H
putative phospholipid ABC transporter-binding protein MlaD,Q
putative phospholipid import ATP-binding protein MlaF,Q
Alpha-ketoglutaric semialdehyde dehydrogenase,C
Kynurenine 3-monooxygenase,H
ECF RNA polymerase sigma-E factor,K
NADPH-Fe(3+) oxidoreductase subunit beta,E
Polysulfide reductase chain A,C
putative diguanylate cyclase YcdT,T
Molybdopterin molybdenumtransferase,H
Putative protein phosphatase 2C-type,T
Acetyl-coenzyme A synthetase,Q
Isoquinoline 1-oxidoreductase subunit beta,C
NAD-dependent malic enzyme,C
UDP-N-acetylmuramoyl-tripeptideD-alanyl-D-alanine ligase,M
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate2,6-diaminopimelate ligase",M
"Peptidoglycan D,D-transpeptidase FtsI",M
Ribonuclease D,J
Adenylate kinase,F
Pyrophosphatefructose 6-phosphate 1-phosphotransferase,G
Ornithine aminotransferase,E
Opine dehydrogenase,C
"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)",I
Regulator of sigma-E protease RseP,M
Electron transport complex subunit RsxA,C
Electron transport complex subunit RnfE,C
Electron transport complex subunit RnfC,C
Pyruvate synthase subunit PorA,C
Pyruvate synthase subunit PorC,C
Taurinepyruvate aminotransferase,E
Ribonuclease PH,J
dITP/XTP pyrophosphatase,F
4-hydroxy-tetrahydrodipicolinate synthase,E
F(420)H(2) dehydrogenase subunit M,C
Stomatin,O
Non-reducing end beta-L-arabinofuranosidase,S
Type II secretion system protein E,N
RNA polymerase sigma factor RpoH,K
Quinoprotein glucose dehydrogenase B,G
Formatetetrahydrofolate ligase,F
MethioninetRNA ligase,J
SCO1 protein ,C
"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase",I
Membrane-bound protease,O
Chlorinase,S
GlutaminetRNA ligase,H
DNA polymerase III subunit tau,L
Ribosomal RNA small subunit methyltransferase I,S
Acetyltransferase Pat,C
"Putative L,D-transpeptidase YkuD",S
Glutamate synthase [NADPH] small chain,E
Glutamate synthase [NADPH] large chain,E
putative L-galactonate transporter,G
Bifunctional protein PutA,E
Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,H
putative protein kinase UbiB,H
ATP phosphoribosyltransferase,E
Histidinol dehydrogenase,E
4-hydroxybenzoyl-CoA reductase subunit alpha,F
Multidrug efflux pump subunit AcrA,V
Signal transduction histidine-protein kinase BaeS,P
Fructose dehydrogenase large subunit,E
ATP-dependent Clp protease ATP-binding subunit ClpX,O
Dissimilatory sulfite reductase,O
putative oxidoreductase EphD,S
Ornithine carbamoyltransferase,E
Fatty acid desaturase,I
putative alcohol dehydrogenase AdhA,C
Bifunctional uridylyltransferase/uridylyl-removing enzyme,O
Signal transduction histidine-protein kinase BaeS,T
Catalase-peroxidase 2,P
Efflux pump membrane transporter BepE,P
Phosphate-binding protein PstS,P
RCS-specific HTH-type transcriptional activator RclR,K
Pyridoxine/pyridoxamine 5'-phosphate oxidase,H
ThreoninetRNA ligase,J
Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD,S
Ribosomal RNA small subunit methyltransferase H,M
Pyruvate dehydrogenase E1 component subunit beta,C
Outer membrane porin F,M
Aerobic glycerol-3-phosphate dehydrogenase,C
Type III pantothenate kinase,H
Homoserine kinase,S
Cold shock protein CspB,K
Phycocyanobilin lyase subunit alpha,
AcetateCoA ligase [ADP-forming] II,C
Acetolactate synthase large subunit IlvG,E
Transcriptional regulatory protein GlrR,T
Carbamate kinase,E
Insertion element IS6110 uncharacterized 12.0 kDa protein,L
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 2,C
L-threonine 3-dehydrogenase,C
"Phosphoribulokinase, chromosomal",C
GlycinetRNA ligase alpha subunit,J
Branched-chain-amino-acid aminotransferase,E
NAD(P)-specific glutamate dehydrogenase,E
Tricorn protease-interacting factor F2,E
tRNA pseudouridine synthase A,J
Methyl-accepting chemotaxis protein McpQ,T
Ornithine aminotransferase 2,E
Acetophenone carboxylase gamma subunit,E
3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,I
3-oxoacyl-[acyl-carrier-protein] synthase 1,I
Quinoprotein glucose dehydrogenase,G
L-serine/homoserine O-acetyltransferase,E
Hemoglobin and hemoglobin-haptoglobin-binding protein,P
tRNA (guanine-N(7)-)-methyltransferase,S
Phage shock protein C,S
Sulfurtransferase TusA,P
2-oxoglutarate synthase subunit KorA,C
Glucose-6-phosphate isomerase,G
Aerobic respiration control sensor protein ArcB,T
N-acetyl-gamma-glutamyl-phosphate reductase,E
Trp operon repressor,S
30S ribosomal protein S9,J
50S ribosomal protein L13,J
Leucyl aminopeptidase,E
5-aminovalerate aminotransferase DavT,E
DNA polymerase III subunit beta,L
Lipoprotein-releasing system ATP-binding protein LolD,V
Putative serine protease HtrA,O
Dihydrofolate reductase type 3,H
"Alanine racemase, biosynthetic",M
"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase",K
Gliding motility regulatory protein,T
Ubiquinone biosynthesis O-methyltransferase,S
2-dehydropantoate 2-reductase,H
Multidrug export protein MepA,V
Methionine aminopeptidase,J
Lysostaphin,M
Glutamate racemase 1,M
3-methylmercaptopropionyl-CoA dehydrogenase,I
Isocitrate dehydrogenase [NADP] 2,C
GTP pyrophosphokinase rsh,K
DsdX permease,P
D-galactonate dehydratase,G
Oxalate oxidoreductase subunit delta,E
6-aminohexanoate-dimer hydrolase,V
Peptidyl-tRNA hydrolase ArfB,J
Transcriptional activator CadC,K
Outer membrane protein OprM,M
Outer membrane protein assembly factor BamA,
Thiosulfate sulfurtransferase GlpE,S
DNA mismatch repair protein MutL,L
Chromosome-partitioning ATPase Soj,D
4-aminobutyrate aminotransferase GabT,E
Glutathione-dependent formaldehyde-activating enzyme,S
Polyvinylalcohol dehydrogenase,V
GMP synthase [glutamine-hydrolyzing],F
DNA-binding protein Fis,K
Bifunctional purine biosynthesis protein PurH,F
Inner membrane protein YiaW,S
Inner membrane protein YiaV,V
K(+)/H(+) antiporter NhaP,P
Serine/threonine-protein kinase StkP,S
"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase",E
5-dehydro-2-deoxygluconokinase,G
putative 3-hydroxyacyl-CoA dehydrogenase,I
Ribose-5-phosphate isomerase A,G
Phenolic acid decarboxylase subunit C,H
Lipopolysaccharide assembly protein B,H
Aspartate-semialdehyde dehydrogenase 2,E
Zinc transport protein ZntB,P
Elongation factor Ts,J
Uridylate kinase,F
Outer membrane protein 26,M
UDP-3-O-acylglucosamine N-acyltransferase,M
3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,I
Sulfofructose kinase,G
Lipopolysaccharide assembly protein B,G
3-phytase,I
Glutamyl-tRNA(Gln) amidotransferase subunit A,Q
Homoisocitrate dehydrogenase,C
Ketoisovalerate oxidoreductase subunit VorB,C
Cobalt-zinc-cadmium resistance protein CzcA,P
Lipoate-protein ligase A subunit 1,H
Multidrug resistance protein NorM,V
Acrylyl-CoA reductase AcuI,C
"1,5-anhydro-D-fructose reductase",S
Isopropylmalate/citramalate isomerase large subunit,E
DNA polymerase III subunit epsilon,L
D-alanyl-D-alanine carboxypeptidase DacA,M
Translation initiation factor IF-3,J
Chromosome partition protein Smc,U
Orotate phosphoribosyltransferase,S
"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase",Q
Putative NADP-dependent oxidoreductase YfmJ,S
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase",I
putative ATP-dependent transporter SufC,O
FeS cluster assembly protein SufB,O
2-methylcitrate dehydratase,S
Elongation factor Tu,J
TyrosinetRNA ligase,J
Putative aminoacrylate hydrolase RutD,S
Dissimilatory sulfite reductase,S
"putative L,D-transpeptidase ErfK/SrfK",S
Glutathione S-transferase YfcF,O
Fe(2+) transporter FeoB,P
3-oxoacyl-[acyl-carrier-protein] reductase FabG1,S
Phytoene desaturase (neurosporene-forming),Q
Lysine 6-dehydrogenase,E
ATP synthase subunit b,C
ATP synthase subunit delta,C
1-acyl-sn-glycerol-3-phosphate acyltransferase,I
Cytochrome b6-f complex iron-sulfur subunit,P
Fe(3+) dicitrate transport protein FecA,P
FerredoxinNAD(P)(+) reductase fdr,C
Putative lipoprotein LppC,S
Adenylylsulfate reductase subunit alpha,H
Macrolide export ATP-binding/permease protein MacB,M
Hypoxic response protein 1,S
"Quercetin 2,3-dioxygenase",S
Response regulator protein TodT,T
"Cobyrinate a,c-diamide synthase",H
Putative dimethyl sulfoxide reductase membrane subunit C,C
Hdr-like menaquinol oxidoreductase iron-sulfur subunit 1,C
Hdr-like menaquinol oxidoreductase cytochrome b-like subunit,C
Putative sulfurtransferase DsrE,P
"Sulfite reductase, dissimilatory-type subunit beta",C
"Sulfite reductase, dissimilatory-type subunit alpha",C
Cold shock-like protein CspLA,K
putative HTH-type transcriptional regulator/GBAA 1941/BAS1801,K
Oligosaccharide 4-alpha-D-glucosyltransferase,G
Polyvinylalcohol dehydrogenase,S
50S ribosomal protein L20,J
50S ribosomal protein L35,J
Nitrogen regulatory protein,G
30S ribosomal protein S2,J
Outer membrane p25,M
3-hydroxylaminophenol mutase,E
Copper-exporting P-type ATPase A,P
Bifunctional transcriptional activator/DNA repair enzyme AdaA,K
Lipopolysaccharide assembly protein B,F
Tryptophanase 2,E
putative MFS-type transporter YhjX,G
Inner membrane symporter YicJ,G
putative HTH-type transcriptional regulator YgaV,K
Glycine cleavage system transcriptional activator,K
putative xanthine dehydrogenase subunit D,C
Lipoprotein-releasing system ATP-binding protein LolD,Q
Transcriptional regulator HilA,S
Caffeate CoA-transferase,I
Multidrug resistance protein MdtB,P
Outer membrane protein TolC,M
Sodium/proton-dependent alanine carrier protein,E
Transcriptional activator CadC,S
ABC transporter ATP-binding protein NatA,E
Glutathione import ATP-binding protein GsiA,E
Phage shock protein C,K
Biopolymer transport protein ExbD,P
Cysteine desulfurase SufS,E
Protease HtpX ,O
NADPH-dependent 7-cyano-7-deazaguanine reductase,S
Electron transport complex subunit RnfG,S
putative ABC transporter ATP-binding protein YheS,S
putative HTH-type transcriptional regulator YybR,K
NAD kinase,H
"Cadmium, cobalt and zinc/H(+)-K(+) antiporter",P
Toluene efflux pump periplasmic linker protein TtgD,V
Phosphate regulon sensor protein PhoR,T
Multidrug resistance protein MdtB,V
Murein hydrolase activator NlpD,S
Dimethylamine corrinoid protein,S
3-oxoacyl-[acyl-carrier-protein] synthase 1,I
ABC transporter ATP-binding protein NatA,V
Dehydrosqualene desaturase,C
putative NAD-dependent malic enzyme 2,C
Transcriptional regulator MraZ,S
Chaperone protein ClpB 1,O
Peroxide operon regulator,P
Hydrogenase 1 maturation protease,O
Succinate-semialdehyde dehydrogenase [NADP(+)] GabD,C
Proton/glutamate-aspartate symporter,C
Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,I
Muramidase-2,M
Na(+)/H(+) antiporter NhaB,P
Acyl carrier protein,I
Dipeptidyl carboxypeptidase,E
6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase,H
Electron transport complex subunit RsxB,E
HTH-type transcriptional regulator RutR,K
Putative short-chain type dehydrogenase/reductase,S
NADP-dependent 7-alpha-hydroxysteroid dehydrogenase,S
Putative pterin-4-alpha-carbinolamine dehydratase,H
HTH-type transcriptional regulator MurR,K
Acetaldehyde dehydrogenase 2,C
putative HTH-type transcriptional regulator YddM,K
"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",S
L-aspartate/L-glutamate decarboxylase,E
putative metallo-hydrolase,S
Endonuclease YhcR,F
Sulfide-quinone reductase,S
Phospho-2-dehydro-3-deoxyheptonate aldolase AroG,E
F(420)H(2) dehydrogenase subunit L,C
Ferrienterobactin receptor,P
Acetyltransferase,K
Pyruvate synthase subunit PorB,C
Sulfide dehydrogenase subunit beta,C
GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase,M
Recombination and repair protein,L
putative methylmalonyl-CoA mutase large subunit,I
Propionyl-CoA carboxylase beta chain,I
Acetyl-/propionyl-coenzyme A carboxylase alpha chain,I
Multidrug resistance ABC transporter ATP-binding/permease protein BmrA,V
Elongation factor G,T
Nicotinate dehydrogenase FAD-subunit,F
"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta",C
Dihydroorotase,F
Hydrogenase-1 large chain,C
Malonyl CoA-acyl carrier protein transacylase,I
Tryptophan synthase beta chain 1,E
"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase",F
Lon protease 2,O
D-alanineD-alanine ligase,M
High-potential iron-sulfur protein isozyme 2,C
putative HTH-type transcriptional regulator YurK,K
putative CtpA-like serine protease,S
Multidrug resistance protein MdtA,V
Adenine deaminase,Q
(3S)-malyl-CoA thioesterase,G
Acetyltransferase,J
Ketoisovalerate oxidoreductase subunit VorA,C
NADPH-dependent quinone reductase ArsH,P
Dihydroanticapsin 7-dehydrogenase,S
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase",S
4'-phosphopantetheinyl transferase sfp,H
putative phosphatase,I
Putative diacyglycerol O-acyltransferase,S
ATP-dependent zinc metalloprotease FtsH 3,O
ABC transporter ATP-binding/permease protein,S
DNA-binding protein Fis,J
1-acyl-sn-glycerol-3-phosphate acyltransferase,I
HTH-type transcriptional regulator TcaR,K
Cold shock protein CspD,K
"Phosphoglycolate phosphatase, chromosomal",S
oxaloacetate decarboxylase gamma chain,C
"putative L,D-transpeptidase YnhG",S
Polyamine aminopropyltransferase,E
Arsenic resistance transcriptional regulator ArsR2,K
Putative NADP-dependent oxidoreductase YfmJ,C
Ferrichrome-iron receptor,P
Tyrocidine synthase 1,Q
"1,2-phenylacetyl-CoA epoxidase, subunit A",Q
"1,2-phenylacetyl-CoA epoxidase, subunit C",Q
Putative alkyl/aryl-sulfatase YjcS,Q
2-hydroxy-3-oxopropionate reductase,C
Putative type II secretion system protein F,U
General stress protein 69,S
Quinohemoprotein alcohol dehydrogenase ADH IIB,G
Transcriptional activatory protein AadR,K
Deoxyribose-phosphate aldolase 1,F
4-sulfomuconolactone hydrolase,K
Trigger factor,O
ATP-dependent Clp protease proteolytic subunit,O
Glycerol-3-phosphate transporter,G
Curved DNA-binding protein,O
Quinone oxidoreductase 1,C
Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,S
putative aminomethyltransferase,E
Multidrug efflux pump subunit AcrA,M
Aspartateammonia ligase,E
Flavin-dependent tryptophan halogenase PrnA,S
Homoserine O-succinyltransferase,E
DNA repair and recombination protein RadB,L
RNA-binding protein YhbY,J
Oxoglutarate dehydrogenase inhibitor,T
Toluene efflux pump periplasmic linker protein TtgA,V
Aralkylamine dehydrogenase light chain,C
HTH-type transcriptional regulator LutR,K
ATP-dependent DNA helicase RecQ,L
Oxoglutarate dehydrogenase inhibitor,U
putative HTH-type transcriptional regulator RhmR,K
Alginate lyase,G
Carbon storage regulator ,T
Thermostable monoacylglycerol lipase,I
Multidrug export protein EmrA,S
Efflux pump membrane transporter BepE,V
Glutathione amide reductase,C
ECF RNA polymerase sigma factor EcfG,K
Trehalose/maltose import ATP-binding protein MalK,E
Cyclic nucleotide-gated potassium channel,P
Universal stress protein E ,T
Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,S
Long-chain-fatty-acidCoA ligase FadD15,I
Alginate lyase,S
Glycogen accumulation regulator GarA,U
Lipid A export ATP-binding/permease protein MsbA,S
Nitrogen regulatory protein P-II 2,E
Methionine aminopeptidase,S
Dehydrosqualene desaturase,Q
"Fructose-1,6-bisphosphatase class 1",G
putative transcriptional regulatory protein NarL,T
Glutathione import ATP-binding protein GsiA,S
High molecular weight rubredoxin,C
putative Ni/Fe-hydrogenase B-type cytochrome subunit,C
Uptake hydrogenase large subunit,C
50S ribosomal protein L34,J
Putative nucleoside transporter YegT,G
Aerobic respiration control sensor protein ArcB,N
Acetyltransferase,S
Dipeptidyl-peptidase 5,U
Methyl-accepting chemotaxis protein PctC,T
Transcriptional activator protein Anr,T
putative MscS family protein.1,M
Multidrug/solvent efflux pump periplasmic linker protein MepA,M
"2,5-dioxopentanoate dehydrogenase",E
Purine nucleoside phosphorylase DeoD-type 1,F
Thermostable monoacylglycerol lipase,S
Putative amidase AmiD,Q
Type 4 prepilin-like proteins leader peptide-processing enzyme,O
Cold shock protein ScoF,K
Calcium-transporting ATPase 1,P
Ubiquinone biosynthesis O-methyltransferase,Q
3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Q
Peptidyl-prolyl cis-trans isomerase B,O
Transcriptional regulator HilA,K
Cyclic nucleotide-gated potassium channel,U
Cytochrome b6-f complex iron-sulfur subunit,C
ABC transporter ATP-binding protein YtrE,V
Arginase,E
putative HTH-type transcriptional regulator YusO,K
Long-chain-fatty-acidCoA ligase FadD13,Q
Transcriptional regulator SdrP,T
Tyrosine recombinase XerC,S
Putative DNA repair helicase RadD,V
Methylmalonate semialdehyde dehydrogenase [acylating],C
GMP synthase [glutamine-hydrolyzing] subunit A,F
Microbial collagenase,O
Alpha-keto acid-binding periplasmic protein TakP,G
Oxygen sensor protein DosP,T
1-acyl-sn-glycerol-3-phosphate acyltransferase,E
Toluene efflux pump membrane transporter TtgE,V
Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,
Membrane-bound lytic murein transglycosylase D,T
Adenine deaminase,F
Sodium/pantothenate symporter,E
Formamidase,C
Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD,E
